START_DATE,END_DATE,CATEGORY,START,STOP,MILES,PURPOSE,daynight
01-01-2016 21:11,01-01-2016 21:17,Business,Fort Pierce,Fort Pierce,5.1,Meal/Entertain,Night
02-01-2016 01:25,02-01-2016 01:37,Business,Fort Pierce,Fort Pierce,5,NOT,Morning
02-01-2016 20:25,02-01-2016 20:38,Business,Fort Pierce,Fort Pierce,4.8,Errand/Supplies,Night
05-01-2016 17:31,05-01-2016 17:45,Business,Fort Pierce,Fort Pierce,4.7,Meeting,Evening
06-01-2016 14:42,06-01-2016 15:49,Business,Fort Pierce,West Palm Beach,63.7,Customer Visit,Afternoon
06-01-2016 17:15,06-01-2016 17:19,Business,West Palm Beach,West Palm Beach,4.3,Meal/Entertain,Evening
06-01-2016 17:30,06-01-2016 17:35,Business,West Palm Beach,Palm Beach,7.1,Meeting,Evening
07-01-2016 13:27,07-01-2016 13:33,Business,Cary,Cary,0.8,Meeting,Afternoon
10-01-2016 08:05,10-01-2016 08:25,Business,Cary,Morrisville,8.3,Meeting,Morning
10-01-2016 12:17,10-01-2016 12:44,Business,Jamaica,New York,16.5,Customer Visit,Afternoon
10-01-2016 15:08,10-01-2016 15:51,Business,New York,Queens,10.8,Meeting,Evening
10-01-2016 18:18,10-01-2016 18:53,Business,Elmhurst,New York,7.5,Meeting,Evening
10-01-2016 19:12,10-01-2016 19:32,Business,Midtown,East Harlem,6.2,Meeting,Night
11-01-2016 08:55,11-01-2016 09:21,Business,East Harlem,NoMad,6.4,Temporary Site,Morning
11-01-2016 11:56,11-01-2016 12:03,Business,Flatiron District,Midtown,1.6,Errand/Supplies,Afternoon
11-01-2016 13:32,11-01-2016 13:46,Business,Midtown,Midtown East,1.7,Meal/Entertain,Afternoon
11-01-2016 14:30,11-01-2016 14:43,Business,Midtown East,Midtown,1.9,Meal/Entertain,Afternoon
12-01-2016 12:33,12-01-2016 12:49,Business,Midtown,Hudson Square,1.9,Meal/Entertain,Afternoon
12-01-2016 12:53,12-01-2016 13:09,Business,Hudson Square,Lower Manhattan,4,Meal/Entertain,Afternoon
12-01-2016 14:42,12-01-2016 14:56,Business,Lower Manhattan,Hudson Square,1.8,Errand/Supplies,Afternoon
12-01-2016 15:13,12-01-2016 15:28,Business,Hudson Square,Hell's Kitchen,2.4,Customer Visit,Evening
12-01-2016 15:42,12-01-2016 15:54,Business,Hell's Kitchen,Midtown,2,Errand/Supplies,Evening
12-01-2016 16:02,12-01-2016 17:00,Business,New York,Queens County,15.1,Meeting,Evening
01-02-2016 10:35,01-02-2016 11:15,Business,Cary,Chapel Hill,19.4,Customer Visit,Afternoon
01-02-2016 12:10,01-02-2016 12:43,Business,Chapel Hill,Cary,23.3,Customer Visit,Afternoon
01-02-2016 12:56,01-02-2016 13:07,Business,Northwoods,Whitebridge,3.9,Meal/Entertain,Afternoon
02-02-2016 13:04,02-02-2016 13:23,Business,Whitebridge,Williamsburg Manor,8.3,Meeting,Afternoon
02-02-2016 13:51,02-02-2016 14:06,Business,Cary,Cary,6,Errand/Supplies,Afternoon
02-02-2016 14:38,02-02-2016 14:42,Business,Cary,Cary,1.6,Errand/Supplies,Afternoon
04-02-2016 08:40,04-02-2016 09:01,Business,Cary,Morrisville,5.2,Errand/Supplies,Morning
04-02-2016 09:37,04-02-2016 10:09,Business,Morrisville,Cary,9.7,Meal/Entertain,Morning
04-02-2016 10:26,04-02-2016 10:32,Business,Cary,Cary,1.6,Meal/Entertain,Afternoon
04-02-2016 15:59,04-02-2016 16:03,Business,Cary,Cary,1.1,Meal/Entertain,Evening
04-02-2016 16:35,04-02-2016 16:39,Business,Cary,Cary,1.6,Meal/Entertain,Evening
04-02-2016 18:04,04-02-2016 18:31,Business,Whitebridge,Macgregor Downs,9,Meeting,Evening
04-02-2016 20:36,04-02-2016 20:55,Business,Cary,Cary,7.7,Meeting,Night
05-02-2016 11:47,05-02-2016 12:07,Business,Cary,Durham,10.4,Meeting,Afternoon
05-02-2016 13:22,05-02-2016 13:41,Business,Durham,Cary,10.4,Meeting,Afternoon
06-02-2016 16:20,06-02-2016 16:53,Business,Cary,Raleigh,11.4,Between Offices,Evening
06-02-2016 18:57,06-02-2016 19:21,Business,Raleigh,Cary,9,Errand/Supplies,Evening
06-02-2016 19:28,06-02-2016 19:37,Business,Edgehill Farms,Whitebridge,3.2,Meal/Entertain,Night
07-02-2016 16:49,07-02-2016 17:01,Business,Cary,Apex,5.6,Errand/Supplies,Evening
07-02-2016 18:03,07-02-2016 18:17,Business,Apex,Cary,5.7,Customer Visit,Evening
07-02-2016 18:39,07-02-2016 18:53,Business,Cary,Morrisville,6.1,Temporary Site,Evening
07-02-2016 20:22,07-02-2016 20:40,Business,Morrisville,Cary,6.1,Meeting,Night
08-02-2016 12:57,08-02-2016 13:08,Business,Whitebridge,Edgehill Farms,4.3,Meal/Entertain,Afternoon
08-02-2016 14:00,08-02-2016 14:10,Business,Edgehill Farms,Whitebridge,2.7,Meal/Entertain,Afternoon
09-02-2016 10:54,09-02-2016 11:07,Personal,Whitebridge,Northwoods,5.3,NOT,Afternoon
09-02-2016 11:43,09-02-2016 11:50,Personal,Northwoods,Tanglewood,3,NOT,Afternoon
09-02-2016 13:36,09-02-2016 13:52,Personal,Tanglewood,Preston,5.1,NOT,Afternoon
09-02-2016 13:58,09-02-2016 14:02,Personal,Preston,Whitebridge,1.5,NOT,Afternoon
09-02-2016 18:55,09-02-2016 19:11,Business,Cary,Morrisville,6.1,NOT,Evening
09-02-2016 20:24,09-02-2016 20:40,Business,Morrisville,Cary,6.1,Meal/Entertain,Night
11-02-2016 16:28,11-02-2016 17:10,Business,Cary,Raleigh,17.3,Meal/Entertain,Evening
11-02-2016 17:49,11-02-2016 18:10,Business,Eastgate,Walnut Terrace,5.7,Meal/Entertain,Evening
11-02-2016 18:24,11-02-2016 18:46,Business,Raleigh,Morrisville,13.5,Temporary Site,Evening
11-02-2016 20:36,11-02-2016 20:51,Business,Morrisville,Cary,6.1,Temporary Site,Night
12-02-2016 08:21,12-02-2016 08:42,Business,Cary,Durham,8.5,Temporary Site,Morning
12-02-2016 10:45,12-02-2016 10:52,Business,Durham,Morrisville,2.6,Temporary Site,Afternoon
12-02-2016 11:14,12-02-2016 11:35,Business,Morrisville,Raleigh,17,Customer Visit,Afternoon
12-02-2016 13:02,12-02-2016 13:36,Business,Raleigh,Cary,18,Meeting,Afternoon
12-02-2016 14:49,12-02-2016 15:06,Business,Cary,Morrisville,8.4,Meeting,Afternoon
12-02-2016 15:33,12-02-2016 16:06,Business,Morrisville,Cary,11.5,Customer Visit,Evening
01-03-2016 18:47,01-03-2016 19:10,Business,Whitebridge,Wayne Ridge,8,Meal/Entertain,Evening
01-03-2016 21:27,01-03-2016 21:45,Business,Wayne Ridge,Whitebridge,8,Meeting,Night
03-03-2016 09:45,03-03-2016 09:52,Personal,Whitebridge,Westpark Place,2.2,NOT,Morning
03-03-2016 11:04,03-03-2016 11:10,Business,Westpark Place,Whitebridge,2.3,Errand/Supplies,Afternoon
03-03-2016 14:44,03-03-2016 14:58,Business,Whitebridge,Northwoods,5.2,Meal/Entertain,Afternoon
03-03-2016 15:27,03-03-2016 15:48,Business,Cary,Raleigh,7.6,Customer Visit,Evening
03-03-2016 16:02,03-03-2016 16:42,Business,Raleigh,Cary,17.3,Meeting,Evening
04-03-2016 07:47,04-03-2016 08:06,Business,Cary,Durham,9.9,Meeting,Morning
04-03-2016 09:46,04-03-2016 10:03,Business,Durham,Cary,9.9,Customer Visit,Morning
04-03-2016 11:46,04-03-2016 12:06,Business,Cary,Durham,10.4,Meeting,Afternoon
04-03-2016 13:03,04-03-2016 13:25,Business,Durham,Cary,10.9,Meeting,Afternoon
04-03-2016 13:40,04-03-2016 14:09,Business,Cary,Raleigh,15.7,Customer Visit,Afternoon
04-03-2016 15:56,04-03-2016 16:08,Business,Raleigh,Raleigh,4.9,Meal/Entertain,Evening
04-03-2016 16:16,04-03-2016 16:22,Business,Fayetteville Street,Depot Historic District,0.8,Errand/Supplies,Evening
04-03-2016 16:43,04-03-2016 17:12,Business,Raleigh,Cary,13.5,Meeting,Evening
04-03-2016 19:02,04-03-2016 19:08,Business,Cary,Morrisville,1.9,Temporary Site,Night
04-03-2016 19:16,04-03-2016 19:25,Business,Morrisville,Cary,2,Meal/Entertain,Night
05-03-2016 11:44,05-03-2016 11:59,Business,Cary,Morrisville,6.5,Meal/Entertain,Afternoon
05-03-2016 12:57,05-03-2016 13:12,Personal,Weston,Weston,4.2,NOT,Afternoon
05-03-2016 14:08,05-03-2016 14:18,Personal,Morrisville,Cary,3.5,NOT,Afternoon
05-03-2016 14:39,05-03-2016 15:01,Business,Whitebridge,Wayne Ridge,7.8,Meal/Entertain,Afternoon
05-03-2016 16:52,05-03-2016 17:13,Business,Cary,Morrisville,7.8,Meal/Entertain,Evening
05-03-2016 17:23,05-03-2016 17:34,Business,Morrisville,Cary,3.9,Meal/Entertain,Evening
07-03-2016 09:10,07-03-2016 09:20,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies,Morning
07-03-2016 09:23,07-03-2016 09:47,Business,Cary,Raleigh,12.4,Customer Visit,Morning
07-03-2016 12:10,07-03-2016 12:26,Business,Fayetteville Street,Meredith Townes,5.9,Customer Visit,Afternoon
07-03-2016 13:57,07-03-2016 14:18,Business,Meredith Townes,Leesville Hollow,9.4,Meeting,Afternoon
07-03-2016 15:19,07-03-2016 15:45,Business,Raleigh,Cary,11.9,Between Offices,Evening
08-03-2016 14:38,08-03-2016 14:55,Business,Whitebridge,Waverly Place,7.2,Between Offices,Afternoon
08-03-2016 15:35,08-03-2016 16:00,Business,Waverly Place,Whitebridge,7.6,Meal/Entertain,Evening
08-03-2016 16:13,08-03-2016 16:25,Personal,Whitebridge,Whitebridge,1.6,NOT,Evening
10-03-2016 03:36,10-03-2016 03:53,Business,Cary,Morrisville,8.4,Meeting,Morning
10-03-2016 10:08,10-03-2016 10:37,Business,East Austin,West University,12.8,Meeting,Afternoon
10-03-2016 14:39,10-03-2016 14:55,Business,West University,South Congress,2.3,NOT,Afternoon
10-03-2016 16:18,10-03-2016 16:28,Business,South Congress,Arts District,1.6,NOT,Evening
11-03-2016 09:47,11-03-2016 09:59,Business,The Drag,Congress Ave District,2,Meal/Entertain,Morning
11-03-2016 10:29,11-03-2016 10:36,Business,Congress Ave District,Downtown,0.8,NOT,Afternoon
11-03-2016 11:57,11-03-2016 12:04,Business,Downtown,Red River District,1.2,NOT,Afternoon
11-03-2016 13:43,11-03-2016 13:51,Business,Red River District,Downtown,1,NOT,Afternoon
11-03-2016 19:21,11-03-2016 19:35,Business,South Congress,The Drag,2.1,NOT,Night
12-03-2016 09:13,12-03-2016 09:22,Business,The Drag,South Congress,2.2,NOT,Morning
12-03-2016 18:27,12-03-2016 18:37,Personal,South Congress,The Drag,1.9,NOT,Evening
01-04-2016 13:43,01-04-2016 14:01,Business,Kissimmee,Kissimmee,11,Meeting,Afternoon
01-04-2016 14:36,01-04-2016 15:24,Business,Kissimmee,Orlando,15.5,Customer Visit,Afternoon
01-04-2016 16:01,01-04-2016 16:49,Business,Orlando,Kissimmee,20.3,Meeting,Evening
01-04-2016 16:52,01-04-2016 16:57,Personal,Kissimmee,Kissimmee,0.7,NOT,Evening
02-04-2016 08:48,02-04-2016 09:04,Personal,Kissimmee,Kissimmee,5.5,NOT,Morning
02-04-2016 11:01,02-04-2016 11:16,Personal,Kissimmee,Kissimmee,5.1,NOT,Afternoon
02-04-2016 12:21,02-04-2016 14:47,Business,Kissimmee,Daytona Beach,77.3,Customer Visit,Afternoon
02-04-2016 16:57,02-04-2016 18:09,Business,Daytona Beach,Jacksonville,80.5,Customer Visit,Evening
02-04-2016 19:38,02-04-2016 22:36,Business,Jacksonville,Ridgeland,174.2,Customer Visit,Night
02-04-2016 23:11,03-04-2016 01:34,Business,Ridgeland,Florence,144,Meeting,Night
03-04-2016 02:00,03-04-2016 04:16,Business,Florence,Cary,159.3,Meeting,Morning
05-04-2016 21:39,05-04-2016 21:55,Business,Whitebridge,Wayne Ridge,7.9,Meal/Entertain,Night
06-04-2016 00:19,06-04-2016 00:39,Business,Wayne Ridge,Whitebridge,8,Meal/Entertain,Morning
07-04-2016 18:20,07-04-2016 18:39,Business,Cary,Morrisville,6.1,Meal/Entertain,Evening
07-04-2016 19:45,07-04-2016 20:00,Business,Morrisville,Cary,6.1,Errand/Supplies,Night
08-04-2016 12:30,08-04-2016 12:48,Business,Cary,Durham,10.5,Meeting,Afternoon
08-04-2016 13:34,08-04-2016 13:51,Business,Durham,Cary,8.7,Meal/Entertain,Afternoon
08-04-2016 13:55,08-04-2016 14:03,Business,Westpark Place,Whitebridge,1.8,Errand/Supplies,Afternoon
08-04-2016 14:43,08-04-2016 15:20,Business,Cary,Raleigh,19.1,Meeting,Afternoon
08-04-2016 16:05,08-04-2016 16:47,Business,Raleigh,Cary,18.6,Meeting,Evening
12-04-2016 09:15,12-04-2016 09:26,Business,Whitebridge,Edgehill Farms,2.8,Errand/Supplies,Morning
12-04-2016 09:34,12-04-2016 09:53,Business,Cary,Raleigh,8.9,Meeting,Morning
12-04-2016 10:58,12-04-2016 11:18,Business,Meredith,Cedar Hill,7.5,Customer Visit,Afternoon
12-04-2016 12:22,12-04-2016 12:44,Business,Raleigh,Morrisville,15.9,Meeting,Afternoon
12-04-2016 13:42,12-04-2016 14:01,Business,Morrisville,Cary,6.5,Meal/Entertain,Afternoon
01-05-2016 13:45,01-05-2016 13:53,Business,Whitebridge,Westpark Place,2.1,Meal/Entertain,Afternoon
01-05-2016 14:26,01-05-2016 14:31,Business,Westpark Place,Whitebridge,2.3,NOT,Afternoon
01-05-2016 17:33,01-05-2016 17:45,Business,Whitebridge,Tanglewood,6.2,Between Offices,Evening
01-05-2016 17:54,01-05-2016 18:10,Business,Tanglewood,Parkway,7.5,Meeting,Evening
01-05-2016 22:38,01-05-2016 22:49,Business,Parkway,Whitebridge,3.1,Errand/Supplies,Night
02-05-2016 14:14,02-05-2016 14:21,Business,Whitebridge,Westpark Place,2.2,Errand/Supplies,Afternoon
02-05-2016 15:37,02-05-2016 15:48,Business,Westpark Place,Whitebridge,3.9,Meal/Entertain,Evening
03-05-2016 22:20,03-05-2016 22:28,Business,Morrisville,Cary,2.5,Meal/Entertain,Night
04-05-2016 15:16,04-05-2016 15:37,Business,Cary,Morrisville,8.7,Meal/Entertain,Evening
04-05-2016 20:55,04-05-2016 21:14,Business,Mcvan,Capitol One,14.5,Errand/Supplies,Night
04-05-2016 21:30,04-05-2016 21:36,Business,Capitol One,University District,4.5,Meal/Entertain,Night
04-05-2016 22:19,04-05-2016 22:27,Business,University District,Capitol One,5,Meal/Entertain,Night
05-05-2016 21:24,05-05-2016 21:36,Business,Seattle,Redmond,14.2,Meal/Entertain,Night
05-05-2016 22:34,05-05-2016 22:40,Business,Redmond,Bellevue,2.9,Errand/Supplies,Night
05-05-2016 23:55,06-05-2016 00:08,Business,Bellevue,Seattle,12.9,Meeting,Night
06-05-2016 05:47,06-05-2016 06:02,Business,Capitol One,Mcvan,14.4,Meeting,Morning
06-05-2016 16:45,06-05-2016 16:59,Business,Chapel Hill,Morrisville,17,Meeting,Evening
06-05-2016 17:18,06-05-2016 17:44,Business,Morrisville,Cary,7.9,Customer Visit,Evening
09-05-2016 06:08,09-05-2016 06:25,Business,Cary,Morrisville,8.4,Customer Visit,Morning
09-05-2016 14:39,09-05-2016 15:06,Business,San Francisco,Palo Alto,20.5,Between Offices,Afternoon
09-05-2016 17:58,09-05-2016 18:26,Business,Palo Alto,Sunnyvale,9.8,Customer Visit,Evening
09-05-2016 19:35,09-05-2016 19:59,Business,Sunnyvale,Newark,17.6,Customer Visit,Night
10-05-2016 09:03,10-05-2016 09:20,Business,Newark,Menlo Park,9.3,Customer Visit,Morning
10-05-2016 17:19,10-05-2016 17:31,Business,Menlo Park,Newark,7.9,Customer Visit,Evening
11-05-2016 08:35,11-05-2016 09:12,Business,Newark,San Francisco,25.6,Meeting,Morning
11-05-2016 21:47,11-05-2016 22:04,Business,Morrisville,Cary,8.1,Meeting,Night
01-06-2016 10:19,01-06-2016 10:47,Business,Cary,Morrisville,6.7,Customer Visit,Afternoon
01-06-2016 13:10,01-06-2016 13:39,Business,Morrisville,Cary,9.6,Meeting,Afternoon
03-06-2016 11:29,03-06-2016 11:49,Business,Cary,Durham,10.4,Meeting,Afternoon
03-06-2016 13:08,03-06-2016 13:38,Business,Durham,Cary,9.9,Meeting,Afternoon
03-06-2016 15:31,03-06-2016 15:54,Business,Cary,Morrisville,6,Meal/Entertain,Evening
03-06-2016 18:14,03-06-2016 18:29,Business,Townes at Everett Crossing,Chessington,3.3,Errand/Supplies,Evening
03-06-2016 18:41,03-06-2016 18:53,Business,Morrisville,Cary,3.1,Errand/Supplies,Evening
03-06-2016 19:36,03-06-2016 19:42,Business,Huntington Woods,Weston,1.7,Errand/Supplies,Night
03-06-2016 22:47,03-06-2016 23:06,Business,Morrisville,Cary,4,Between Offices,Night
05-06-2016 14:03,05-06-2016 14:33,Business,Whitebridge,Savon Height,7.8,Customer Visit,Afternoon
05-06-2016 15:06,05-06-2016 15:22,Business,Cary,Morrisville,7.8,Customer Visit,Evening
05-06-2016 15:57,05-06-2016 16:08,Business,Weston,Weston,3.8,Meal/Entertain,Evening
05-06-2016 18:05,05-06-2016 18:14,Business,Morrisville,Cary,2.5,Meal/Entertain,Evening
05-06-2016 21:53,05-06-2016 22:05,Business,Cary,Durham,9.9,Meeting,Night
05-06-2016 23:52,06-06-2016 00:08,Business,Durham,Cary,9.9,Meeting,Night
06-06-2016 15:36,06-06-2016 15:45,Business,Whitebridge,Hazelwood,3,Errand/Supplies,Evening
06-06-2016 16:16,06-06-2016 16:24,Business,Hazelwood,Whitebridge,2.4,Errand/Supplies,Evening
06-06-2016 20:06,06-06-2016 20:20,Business,Cary,Apex,5.7,Meal/Entertain,Night
06-06-2016 21:08,06-06-2016 21:37,Business,Apex,Cary,7.2,Meal/Entertain,Night
06-06-2016 21:41,06-06-2016 22:00,Business,Cary,Durham,10.4,Meeting,Night
06-06-2016 23:34,06-06-2016 23:48,Business,Durham,Cary,9.9,Meeting,Night
07-06-2016 21:42,07-06-2016 22:00,Business,Cary,Durham,10.4,Meeting,Night
07-06-2016 23:41,08-06-2016 00:04,Business,Durham,Cary,9.9,Meeting,Night
08-06-2016 08:23,08-06-2016 08:53,Business,Cary,Morrisville,8.7,Meal/Entertain,Morning
08-06-2016 12:04,08-06-2016 13:01,Business,Jamaica,New York,22.3,Errand/Supplies,Afternoon
08-06-2016 13:12,08-06-2016 13:29,Business,Seaport,Gramercy-Flatiron,3.3,Meal/Entertain,Afternoon
08-06-2016 14:31,08-06-2016 14:37,Business,Medical Centre,Tudor City,0.7,Errand/Supplies,Afternoon
08-06-2016 16:55,08-06-2016 17:11,Business,Rose Hill,Soho,2.5,Meal/Entertain,Evening
08-06-2016 17:16,08-06-2016 17:18,Business,Soho,Tribeca,0.5,Errand/Supplies,Evening
08-06-2016 17:59,08-06-2016 18:05,Business,Tribeca,Financial District,0.9,Errand/Supplies,Evening
08-06-2016 20:11,08-06-2016 20:25,Business,Financial District,Kips Bay,4.8,Errand/Supplies,Night
10-06-2016 15:19,10-06-2016 16:28,Business,New York,Jamaica,16.3,Meeting,Evening
10-06-2016 21:47,10-06-2016 22:04,Business,Cary,Durham,10.4,Meeting,Night
10-06-2016 23:53,11-06-2016 00:01,Business,Durham,Cary,9.9,Meeting,Night
11-06-2016 17:08,11-06-2016 17:16,Business,Cary,Morrisville,3.7,Errand/Supplies,Evening
11-06-2016 17:34,11-06-2016 17:39,Business,Morrisville,Cary,4.6,Meal/Entertain,Evening
11-06-2016 17:50,11-06-2016 17:56,Business,Westpark Place,Whitebridge,1.7,NOT,Evening
11-06-2016 21:45,11-06-2016 22:04,Business,Cary,Durham,10.4,Meeting,Night
11-06-2016 23:39,12-06-2016 00:05,Business,Durham,Cary,9.9,Meeting,Night
12-06-2016 19:53,12-06-2016 19:56,Business,Cary,Morrisville,2.5,Meal/Entertain,Night
12-06-2016 20:05,12-06-2016 20:16,Business,Morrisville,Cary,4.3,Errand/Supplies,Night
12-06-2016 21:58,12-06-2016 22:19,Business,Parkway,Whitebridge,2.8,Errand/Supplies,Night
01-07-2016 00:00,01-07-2016 00:25,Business,Durham,Cary,9.9,Meeting,Morning
01-07-2016 09:34,01-07-2016 09:57,Business,Cary,Raleigh,13.3,Meeting,Morning
01-07-2016 12:36,01-07-2016 13:00,Business,Raleigh,Cary,11.3,Meeting,Afternoon
01-07-2016 20:06,01-07-2016 20:24,Business,Cary,Durham,10.5,Meeting,Night
01-07-2016 23:48,02-07-2016 00:09,Business,Durham,Cary,9.9,Meeting,Night
02-07-2016 20:18,02-07-2016 20:36,Business,Cary,Durham,10.1,Meeting,Night
02-07-2016 23:48,03-07-2016 00:12,Business,Durham,Cary,9.9,Meeting,Night
